Store ID,store_name,DSP ID,DSP Name
e6da3f69-63ab-4988-8e6b-f3f68e125433,Circle K- Lakeview Center,0e652d0a-16db-5f1f-97c6-4d76f372a40b,UberEats
99430121-dc43-49d8-ae39-12af29985139,Circle K (36 Scotia Dr),1f5765d8-6536-5c87-9625-a171636d6996,UberEats
cd8b8fb7-4731-4394-9ae7-5d7f38b5ab16,Circle K (3424 US-431),67b0041a-432f-5b67-8091-78cff814b64f,UberEats
7821afc9-a763-4bb7-91b9-22b18a9c7f29,CFM 7 Yorkville,66b42f0a-7161-5bbe-9f10-1d06b0501334,UberEats
7b5e3520-629c-4987-bbaf-1a6a17299eea,CFM Express 15 St Clairsville,9bedf880-f994-5e43-9343-6c60a0462ce2,UberEats
b9c449f7-5a70-470b-a266-6bf756047f3b,CFM 37 Bethlehem,b0a194be-0775-58ee-a77c-6bd1b2347faf,UberEats
25555b35-7877-4efe-a7f5-e9b3314fb185,CFM 3887 Shadyside,c7cb3f72-78db-5fa0-ba8b-2b711b9a3ff6,UberEats
0cfac193-a9b6-409c-88c0-cd0481917198,CFM 90 Penn Ave Weirton,2d12ceac-93f4-54b1-ae4e-2c95ab5fa968,UberEats
e9779eb9-2549-40a1-ba4c-9b8a6253d105,Atlantis Fresh Market  #2,278f644f-115e-52df-aafd-244c3cece6b8,UberEats
09172fac-7dad-4f2a-99d7-0cd557577ad6,Atlantis Fresh Market  #7,3b5ee26c-aca3-584d-8154-0ab45e82159e,UberEats
8cc0590e-23c5-4f09-9dd9-e66b85205df0,Atlantis Fresh Market #11,356f403d-44d7-5e74-b5d8-c3b13aab7bba,UberEats
ae976acc-0ae6-4fef-adab-6c88ded8392d,Atlantis Fresh Market #25,c491a6c5-fc8a-52a5-8b94-55939bbaec98,UberEats
4baab4e6-50ec-4b8f-814f-51714d9e6a28,Atlantis Fresh Market #44,1159009e-a231-5fa4-8964-93b4c08a7264,UberEats
be0a4df3-7289-4290-ad40-008400438df8,Atlantis Fresh Market #54,4b5c4aa0-af07-56eb-aeab-c4e6092b8851,UberEats
c6fdf182-c181-4041-9178-45c28df96835,Atlantis Fresh Market #73,fd48d258-ece4-5d65-b2b6-97141418ea7f,UberEats
a6332268-cf6c-4e1f-9a13-3e3791a5084e,Atlantis Fresh Market #92,f1d7172a-1e81-59d7-96e3-0c112e7dc8aa,UberEats
0cb444cc-d321-4677-b7b1-aa27c40cf2ca,Atlantis Fresh Market #94,7ee03c65-5972-5632-938e-ae3f2a286926,UberEats
9f268681-c9d3-40a4-86ae-ad8c9f22014f,Atlantis Fresh Market #97,92c5d34f-d57a-526c-bfb5-36f87bf493db,UberEats
39915688-e9d2-470b-af1d-a6d72d540cf0,Atlantis Fresh Market #98,dfeaaab6-197c-5056-8b52-9aae2175f3e3,UberEats
f7e2bacb-bfde-437b-8344-33d52fa93ed0,Atlantis Fresh Market #118,606352d2-c940-53e3-abd4-7cac8aaa7bd7,UberEats
311af385-2cc7-4e53-81dd-b3cb581d2290,Atlantis Fresh Market #123,5da0f9c6-5f45-5b13-a8f9-588236c78b77,UberEats
da42ab42-465e-4e14-bce6-759cd94de685,Atlantis Fresh Market #129,37999689-1165-5bdc-be2f-e1715a8a950d,UberEats
b6a28b5f-857f-4175-bad0-ca40cc4eb5fa,Atlantis Fresh Market #130,497b632e-480d-57fa-8676-b3d821348371,UberEats
bf7a89c1-0e80-4b1e-b18a-fdbd3bfa9ba6,Atlantis Fresh Market #141,3dbd1f29-f124-505b-9f2d-591eb2278292,UberEats
bcfb6cfb-7909-474b-98c6-aaac5c5fb1ea,Atlantis Fresh Market #142,28dae338-07e7-5052-8924-26973beeae51,UberEats
78b5acab-d2fa-40ed-aab5-dab920a5ce86,Atlantis Fresh Market #159,59f0d6cf-89f8-51ec-99e5-678c8b9cd94d,UberEats
6923e212-0914-4ca8-a256-d4eafc4a76bb,Atlantis Fresh Market #170,0df26a45-74ad-512a-9406-a7618ff35074,UberEats
f607f583-6e4a-45bb-82fb-c89df1a06edf,Atlantis Fresh Market #174,aca3d7bb-166d-5ccd-a473-6f42c7505a24,UberEats
1db545be-be41-4331-97fe-9778b0b814fa,Atlantis Fresh Market #181,89154a29-59fa-5f9b-bbf6-55692be7a0ac,UberEats
09e85fa0-7c83-43e3-affa-a80569bf88d4,Atlantis Fresh Market #182,17874de2-9114-53fb-90d8-cf7e338b8972,UberEats
31a06ac5-a88f-4989-949c-e880b674cee5,Atlantis Fresh Market #183,f8ac089d-131c-5127-bf99-fd1499dd1f69,UberEats
56bb0912-804b-4464-affa-1a6b6e233d99,Atlantis Fresh Market #184,7d8ad181-86e4-530d-904d-811b62936ae5,UberEats
28f3b756-85df-44f3-895c-5894d641500b,Atlantis Fresh Market #185,84fb9f43-4638-504e-b0e1-e1b4db69f511,UberEats
2a930b50-466c-4a9e-80a4-18506450381c,Atlantis Fresh Market #186,4ab56976-68fe-56a2-afe0-c1ad6d4cb906,UberEats
bd2d1d0b-9b67-4a46-bc9e-15841ffd0342,Atlantis Fresh Market #187,54fc0652-1f37-534b-8a04-8a301afad79c,UberEats
66a61f8f-da34-4c0d-981c-ac02e1fd230e,Atlantis Fresh Market #190,ae27d240-5a17-52ef-b87a-101b0a6bf635,UberEats
a5159152-d211-4b9a-a47a-2ea18232621d,Atlantis Fresh Market #192,482aa5dd-dd72-5d68-b197-c6e49977448a,UberEats
175ee681-034b-45ce-a280-f6619018a059,Atlantis Fresh Market #36,47cb2a30-3424-5466-b1c4-87401bed6214,UberEats
d2cf8c81-b3b4-4f86-a97e-b2a2c2282bf5,Atlantis Fresh Market #69,296f6584-55b8-5158-ae86-907208d75e3c,UberEats
475c8702-282b-4265-8ffa-f6504ed00a63,Atlantis Fresh Market #88,0efb5095-c6a0-511d-a483-3704ffdae4e0,UberEats
6962c1d2-536a-4010-8963-49fb8a9da5d6,Atlantis Fresh Market #103,e801fd96-7a71-553f-ad5f-708986226eca,UberEats
069042f3-3e40-44d3-8271-664883530f17,Atlantis Fresh Market #106,bdf37588-516e-50ab-ba75-fe57b7507d8c,UberEats
c02c3e08-c7a9-49c5-a69a-e3e83556fbcf,Atlantis Fresh Market #108,010e6b21-9510-5543-bdf4-fd9e35638461,UberEats
2213b85c-a3ac-45d7-b874-4145ae17fc87,Atlantis Fresh Market #109,521f4375-ce57-5845-877b-238e2d99f6c8,UberEats
41124b1c-6602-4153-9f58-b169b6906eef,Atlantis Fresh Market #126,c2f5a628-32fb-5ab5-8c84-8e8414544c84,UberEats
2ba4642b-ae8c-42e9-938f-5204c5024e5c,Atlantis Fresh Market #127,c4997685-75bc-50d5-9baa-56169c88fdf6,UberEats
7f2795c8-c608-4f80-813d-a54f4d86f891,Atlantis Fresh Market #149,00e3da95-3e4f-566b-a1a8-946aef827ef9,UberEats
015c2695-ffb1-4d8d-b057-037b3887f991,Atlantis Fresh Market #522,e2398c8b-d8be-53e4-9b2b-a2b7284eaf79,UberEats
a8716621-b40d-4f80-a7a3-6f4c521a3210,Atlantis Fresh Market #551,c053b3c4-8415-53dd-999e-4d70079ec4a1,UberEats
d4570bcd-df92-4b95-9757-f088288d93cd,Atlantis Fresh Market #553,0f6164e6-eef8-56f4-a340-af8d798e7fdc,UberEats
1619f00c-06e1-47a8-9ec1-f265f7cea23b,Atlantis Fresh Market #561,c291b0ee-a0eb-594c-93a3-2df2211a972a,UberEats
af655ff2-473f-47a8-81c9-cf1699ad3df7,Atlantis Fresh Market #562,a7744dcd-f840-5cd8-b68f-a6fd3acbf9b5,UberEats
2a05f2e5-72fd-4cef-b543-49d85ea6eebd,Atlantis Fresh Market #567,a22256c8-52c7-5dc1-b614-7cee7d313a44,UberEats
deda5ca3-a86f-4164-848b-f68f8844341c,Atlantis Fresh Market #74,9925a75a-95bf-5d09-ac09-a66504296059,UberEats
50bf0f80-26f1-4ef4-985c-cee25736e5f4,Atlantis Fresh Market #75,9ccddbbc-ed25-5bcc-8333-e46b3c9bfbc9,UberEats
20407212-3020-4a7c-a42d-c263fa6eeb97,Atlantis Fresh Market #156,3e44f041-313a-504d-ac75-c62e18a7960d,UberEats
29eb247e-5a1a-4d9e-a8d5-8f778196a0e3,Atlantis Fresh Market #160,17f8e7f9-8b02-5f3c-b203-75126b1773f4,UberEats
416f9dc9-afb0-41bf-b1b1-0dcac4ca139f,Atlantis Fresh Market #167,8232468c-a111-5baa-8791-f47ad339ea27,UberEats
bf8d3d98-fdde-4f87-9de2-67f059c1c719,Atlantis Fresh Market #168,99545b7e-d471-5b74-b782-51924feb1bb6,UberEats
5126a67d-df73-4a45-bcb9-d2d5eb3dd401,Atlantis Fresh Market #169,783c3406-18d2-5520-9b1e-6296d3e9781e,UberEats
f6b278f4-a19f-4606-adbc-f31e9ed61a0a,Atlantis Fresh Market #189,9eda4912-3282-54fa-b5f7-e7c7bc90a5a2,UberEats
2dc897e5-bf51-426a-921e-60e678de3acf,Atlantis Fresh Market #194,085eca25-26cf-534a-bf20-228d6d11e1f1,UberEats
b1d7409f-5706-4424-b518-0a4431e5bbac,Atlantis Fresh Market #195,8d3e0f4a-c57f-5414-86bb-cc3f9d1463c9,UberEats
8550e70c-3612-4f12-b2f1-c0a40233747c,Atlantis Fresh Market #502,25df6706-d40b-5d31-b973-66bb852ce621,UberEats
b2b46972-0d53-4b7c-b8d6-8e4931a520e9,Atlantis Fresh Market #503,262beef0-a589-5844-a431-8e2a9f9b1b8c,UberEats
c61deb7d-00de-4502-b86c-bce66de4a1fc,Atlantis Fresh Market #504,915f196d-8cdd-57d3-9a76-7fcd3549a6fb,UberEats
ac47ec55-e742-4168-b4f8-5d57956059b9,Atlantis Fresh Market #506,9b93fa6b-1662-52a5-b3a3-c9b3036e63c8,UberEats
9aa70532-6ddb-461a-911d-492a1296ee07,Atlantis Fresh Market #507,10f9cec8-1297-5fc7-acb4-e049a2200e7b,UberEats
6690aba0-41b1-45d1-8da9-196f25e3d81c,Atlantis Fresh Market #508,c732b8f0-7f60-51d1-8bcc-38d8399948c7,UberEats
18f97d87-6efa-44b3-bcb5-3dc0351d6059,Atlantis Fresh Market #509,ee2af526-18c5-54b4-ba2e-4ee23fec3eb6,UberEats
c763e8fb-959d-46e3-8253-6f9c36b7270b,Atlantis Fresh Market #510,6a568269-02a7-5c7c-b6de-8015a184351d,UberEats
5c3dd9bc-1204-4974-b16e-ba147eaeaf0d,Atlantis Fresh Market #511,851e2612-ac59-5e9b-b1b2-0817f342b979,UberEats
167e4072-bbc4-4649-ae05-c58b4cc6f1b4,Atlantis Fresh Market #513,1e195447-8980-5d45-abff-34d9451c893f,UberEats
88981567-9d10-4290-9640-800ad6c5d89e,Atlantis Fresh Market #516,b4fd636a-70bd-5305-987d-8d4bec4f23ed,UberEats
68bf3953-6878-4379-84f9-76bc969c2b46,Atlantis Fresh Market #517,97cd37f8-1bed-56d7-b85a-8f15a0107bd2,UberEats
dcb3bcf0-274a-473f-a89a-bee4caad38c7,Atlantis Fresh Market #521,db3e2fff-b651-591e-a220-931c483002e6,UberEats
b1fdc054-0734-458a-b48d-b1b7558b6a55,Atlantis Fresh Market #524,ebc07396-2b8c-5d1c-afd0-f1e0719235fb,UberEats
7a6cbd6b-4fd7-492d-aaaf-3744513556bf,Atlantis Fresh Market #525,dc705906-f8a3-5738-a86c-9a4872836389,UberEats
992afe64-283b-446b-a890-1a55e3c34b80,Atlantis Fresh Market #527,626252cb-836a-5e42-9c6a-0c5b304ce8ea,UberEats
f4a7fa29-f47f-49eb-bbde-8d24295ecf72,Atlantis Fresh Market #528,aefe44fd-c26f-5123-a38b-133c2f5f631d,UberEats
96e17611-6a8b-47fb-86bf-ce3855ad0f26,Atlantis Fresh Market #529,a02b1b28-49bf-5121-8b02-cb38cbfbff80,UberEats
cb4859a1-0651-40a2-8f51-3c97b5b735bd,Atlantis Fresh Market #534,dba0573e-3e4e-597f-8259-641b2c055a03,UberEats
29eb5909-43fb-4f3c-979c-47eaffb584c6,Atlantis Fresh Market #536,ab0c8986-ded2-523f-8ef5-081bd75c00ed,UberEats
2a18c0a3-c4a6-49ec-b741-a2668eb6a5b5,Atlantis Fresh Market #540,8e918f46-8deb-5b89-a5c0-d60763994c30,UberEats
0ce3dc18-bafd-444d-bc8f-f1f2b71bfbed,Atlantis Fresh Market #541,34357812-d37f-5ed4-8329-faefa438dbfb,UberEats
905aefae-eef1-4097-b083-aff8c917f35d,Atlantis Fresh Market #542,aa4e937b-beb5-5ae2-8456-7627ec68b318,UberEats
adae0436-bcf2-434a-a1e6-9df3153a0c84,Atlantis Fresh Market #543,340b7dab-51ae-5a82-b49d-bfb9d86b54c3,UberEats
b4a50af7-8afc-4e76-a0bd-0b6bd96fb0b0,Atlantis Fresh Market #548,ab6f01b9-ebee-5576-b7b6-3b27d4fe5b51,UberEats
d37a9340-7392-4e0f-9296-3b57581fddb9,Atlantis Fresh Market #549,0b1037c9-d46a-5884-a228-34041d212b9b,UberEats
60944de9-9e1a-4caa-8f2c-c628d4207924,Atlantis Fresh Market #550,37150b72-3847-5d7b-99de-412b573edf5c,UberEats
b8a2123e-cd39-4c43-8d2e-97eb3af81d80,Atlantis Fresh Market #563,b6f95dbb-d9b4-5eab-9dd2-f986428f1195,UberEats
65db8d26-c05e-4985-80ac-0a53952c2956,Atlantis Fresh Market #564,56fac2a8-19ca-5aa0-a6b5-9b0394cbdf21,UberEats
7cf89982-8727-4323-84ff-1b571e2853e9,Atlantis Fresh Market #565,e30bd2d0-f833-5663-b6c0-0ae8f58344b9,UberEats
1f55bd95-7a3f-40a1-8135-17e113354e53,Atlantis Fresh Market #566,bf98700d-15bf-5570-8a32-74626b1d281b,UberEats
d97af0a5-fd6b-4815-9667-01dc663c65ed,Atlantis Fresh Market #6066,63e5756a-7b09-5449-aa15-25534555dce1,UberEats
66812972-ef56-4a0c-8a74-afc6867757c5,Circle K (Ave H),2fda36fe-a1ad-5098-8b90-762b6745cdfa,UberEats
877bbffc-d718-4362-8b83-ddd9aab7515a,Rocket #5696,2183c6ae-6183-41c8-8111-2f9303f7623a,UberEats
6056499f-5f13-4562-893c-0dd5d11a9b9c,Rocket #694,4679bd6f-e09c-473d-b92b-0aae4adcceda,UberEats
9e016b5a-99b7-4467-b859-01be8c6c30f2,Rocket #692,7dade044-f624-4d81-a425-4e1aa915ef39,UberEats
f99322f9-14c9-4c31-b31f-2496231d0a90,Rocket #691,6adb2bad-e8fa-4466-b89b-2aa6e8d02e25,UberEats
9f6fdc70-648a-48cb-b70a-047f31e8b7f1,Rocket #690,65237d3b-9d2b-4b6f-b1c2-1be4339fedb7,UberEats
d5626d30-b733-4a7e-9b91-9063a83fc024,Rocket #689,f4537165-fe6c-42f2-857a-acd61aee8140,UberEats
36db9107-58a2-4d67-aceb-58f1bd9a0dbc,Rocket #688,23d770e0-9414-45c3-8423-4c2d4f6c6b0d,UberEats
56590678-a2f3-4c65-a0e7-d75d5f4b71cc,Rocket #687,81cd148c-bb1f-49d9-bb8b-33bdbdcfde65,UberEats
01ac77c4-721c-48d7-8596-9388aa164c31,Rocket #686,06bba6a3-b99d-41fe-9868-8b935bd48c42,UberEats
a354c596-6da1-4fd3-bb11-ab691c41f348,Rocket #637,45b2c663-18f9-4bfd-a985-aac9c196afa8,UberEats
1a9f3fbe-0bc4-45d3-b520-02442bf85af1,Rocket #634,2e4ccf1c-251f-50e3-88dc-b5bcd3be0220,UberEats
c87c6996-2c6e-4bd9-acd1-e74c2cc44be8,Rocket #633,075a9970-6fc2-5e08-ab6b-c026d491e72b,UberEats
0e1d2118-1eb2-46f8-a0c7-95475ffa2a47,Rocket #248,a41d9883-a7bf-4901-b54f-75083ec33c58,UberEats
a114be90-64b1-4534-b229-4cce7991a674,Rocket #247,b6065ac3-a1d2-43c1-ab64-2e4ddfadd5cb,UberEats
a476f2ce-ff33-4c18-ad46-03dfd49d46be,Rocket #241,60bbd101-3bf6-5a51-9299-d025ae398d9d,UberEats
a9feface-b4e0-40a3-8024-c5c1900a3d0b,Rocket #239,c2509faa-5483-5d50-97c9-77f09a9b1ee7,UberEats
349f1c3d-7543-4c4d-8f4d-95d4f59e0b60,Rocket #237,f8d05986-0e0a-5f73-a44c-6ecafefb8cb9,UberEats
0a01a085-b27c-4fc2-b24e-e22f2c6740b6,Rocket #235,cab6c228-e934-40cf-b12a-8ca5e25f5d59,UberEats
2570c031-8d16-4e6a-b147-b6fc987db698,Rocket #234,22ce8126-36f7-4e5e-a597-8d05fe9d8945,UberEats
97e8ef1b-e9fb-4cbd-a78a-d0782bebd760,Rocket #231,adf9b95a-71f4-46eb-ab8d-92cb22b69b1d,UberEats
8d8640bb-f13e-451b-92d1-7a50d980cd62,Rocket #230,2f46ef60-00c1-483e-807e-a5c4700b843f,UberEats
889e2459-bf7e-43fc-baf3-b06125430679,Rocket #229,b8c5dbe0-3952-4be2-b71e-d24cadc57a19,UberEats
6949009e-c3c6-495a-bcb8-6a4513f56a25,Rocket #228,a8b2a2db-a7fc-58ec-818c-9401de7d28e9,UberEats
9d42adb2-11e6-4c79-ad27-c8f11eaa66ef,Rocket #227,4e9ab105-b8f8-5670-b1cd-a0011e3b65aa,UberEats
f13f46b9-e7c7-4e72-b96b-d1d25d70a287,Rocket #226,42dec9b9-31ec-4ba9-b89e-afc4827a118e,UberEats
dbe3043c-6127-4008-84d8-e267abede34b,Rocket #223,73f8481b-ce31-4913-8fc7-7053d0fa8ed2,UberEats
27478034-c4a0-4ad1-a1bb-1e44f650a4be,Rocket #219,ea8a7060-e900-4fbb-835b-00762fd7840a,UberEats
c4bd4d8d-3aa0-4cb9-a09a-5f9fb345e48a,Rocket #218,568bef8c-4f96-485f-b616-4cfb0172340b,UberEats
b2a664ad-c6f1-4ee1-b745-956e71730827,Rocket #213,168cdb87-bd8d-426a-aefa-8a8e9de1a400,UberEats
458e1b6d-15eb-41a2-b7bb-705cd36592a0,Rocket #212,fcd4080c-31e0-5be8-abbb-72940bf6af11,UberEats
19980ab2-3853-4e69-a8a7-6725c1d0d39d,Rocket #211,3ecf5b74-8712-552e-9231-985bdd3d8eb9,UberEats
72e99374-373b-4ed3-a969-8edf9b8fbe45,Rocket #210,bebc9923-03ba-5e18-a02e-2c8e0931e47e,UberEats
39e12b46-ac26-498b-9625-3107b1aff3fe,Rocket #209,e9d58fc7-abd8-4b16-89be-8aa0362c330c,UberEats
b989975f-13d4-4301-b8ba-7238d94bdbf9,Rocket #175,d154cdd7-fdf5-5c5a-8871-3472d4d1d1cf,UberEats
6052b2f3-a157-4eee-97c6-7c1dd6a5a6d4,Rocket #167,d3dfb28b-cce8-410d-a0cf-2fd04cc19e95,UberEats
d1a16be8-81bb-4bc5-8071-b81133c56ee2,Rocket #164,843a2e9b-f691-4228-a4a9-aab17152bbd7,UberEats
d5ca9dce-46ce-408c-9e3a-8b5b485614de,Rocket #149,9938345a-7cd1-4191-996c-25731fa17979,UberEats
c61db24c-237c-4496-b954-09303b8d53b9,Rocket #5698,c1f24759-ff27-44f4-aef8-e151d873c3cd,UberEats
b7fdc99b-65f4-4923-b771-9e35f590bf96,Rocket #280,88a9e421-9807-431f-8f36-7fa28604d0a8,UberEats
64e03b8f-1167-4218-bfa5-c92e108f2b45,Rocket #182,300517e9-297c-4586-bcc1-ec91f7ed155e,UberEats
d2be5d75-a464-4673-bd96-6f5b27d6fc68,Rocket #170,f79a64e7-faea-4d51-8a14-51a0203f19ed,UberEats
6a337bfe-d6ef-4963-bd0d-e97f6c6e209d,Rocket #163,514d29fb-6972-4b46-8a0d-d55b2b660c5c,UberEats
ad40d6f4-be41-4268-8a77-d5f1ab8da49d,Rocket #150,b9b8442e-cfc0-4415-a883-b4b016774b37,UberEats
630874d3-83da-490d-a738-2327eddac386,Rocket #148,11d034b0-dd04-4ab6-bf60-cca9c35d0f74,UberEats
4eb0350c-778d-410b-89db-66732755ef55,Rocket #48,b7c5aba2-8231-4771-82c0-929bd5efc2f9,UberEats
545726de-a76a-49de-9b04-dcdb1156542f,Rocket #251,956ea753-cecd-4da1-a53e-2e93eabd5f27,UberEats
bb19a9a7-29eb-4638-8000-44b741d87007,Rocket #5574,3ce5ad8f-e9a7-4d75-b0db-60ed2383bdba,UberEats
c0bf2db9-3a70-4ab3-ada6-fc11fcacf325,Rocket #155,fb6d5031-e3cc-4020-b28c-336197b3ef3f,UberEats
a9284ab2-785b-4b19-b755-1256a3932cc8,Rocket #9,81f1da1a-6291-5adb-b705-8c28f373798f,UberEats
6ab9711e-299f-4a35-9488-c80c9074d8fb,Rocket #11,18731dfb-121f-597f-996c-d8ca7590ea40,UberEats
da3111f3-a7ad-46b9-86ef-1d0bdd5445d3,Rocket #14,aa321a56-665d-5940-8e2e-7f077d76777c,UberEats
842ebe43-ad9f-4df1-8e71-b94a300dc512,Rocket #23,3a87e31d-2312-595e-80f0-fcfac10366dc,UberEats
24b1d6eb-03f6-4df0-9d85-1799786ca728,Rocket #27,8f9548ad-f7d9-5173-8fa4-0dd7ded02a17,UberEats
59322776-b959-45be-95b1-2ea0dc58b882,Rocket #38,39924b50-ff4e-5e0b-bc53-4670d6b1f1ad,UberEats
80fed47b-e006-46a9-b1a4-4c8a16beaf23,Rocket #39,ab27422a-1642-51cd-9141-603e8bf58db8,UberEats
62959edb-5285-4885-bf62-a34836f74430,Rocket #101,0b042385-e894-5221-b601-171f32c6e07a,UberEats
cc7dc5ad-1115-407d-b543-63852407e32b,Rocket #102,eb4293fd-e556-504a-8a12-19810a98d2c5,UberEats
fd8b5a80-7026-4507-bd6e-84c5f759af87,Rocket #109,04543797-fd83-50d2-b16f-aa54012f3c77,UberEats
feabc112-73a8-4bec-9ae0-a624ab317305,Rocket #110,0b882c12-daeb-509f-b5c8-cae96f86fb86,UberEats
b74a73f9-7e92-4223-929f-4fbc459c0f98,Rocket #111,da8df94b-78bf-52e4-a9ca-1ac2a8606608,UberEats
79d8573c-f82a-432a-be96-f6677b2ea3bb,Rocket #114,dd06a098-1a0b-5537-9453-b1f733d6c495,UberEats
46017099-035b-44ee-9c27-b80209739ed9,Rocket #124,ad0ca3c4-12df-585a-9f2d-bbbd11fa6ad0,UberEats
a385c723-7eb1-4daf-a49e-14cdb7812f98,Rocket #127,3d24e21f-3633-5806-abbd-7bcfb47d29b5,UberEats
a1423861-769b-4d39-a767-b74e0e26e634,Rocket #128,d573f613-ad3b-585c-9bc1-fd7d92ff1415,UberEats
fed5a8a2-a569-4796-8389-6e96253db815,Rocket #132,89fad820-777b-5bf9-88ac-8bc75be9665b,UberEats
10bd18af-16fa-4d46-8035-962105cb0f42,Rocket #134,3c1409f1-8c8a-5ab3-8913-84b23d0d3a50,UberEats
75b6c3b9-a47d-402a-9d06-b498de6e6ebc,Rocket #135,a5b370cd-13e5-57f8-9b02-c5eef36983a1,UberEats
2cb60b40-b87e-4946-839a-54dc3d0185fe,Rocket #141,da9216fd-a101-57e5-b2b4-20ba0c8d9620,UberEats
3abf9f3f-cec3-4abe-a059-e0145e521b81,Rocket #142,e530be88-3630-5670-8c2b-1b70e264fe83,UberEats
a73ad647-ed8a-49a0-a607-e957e4a9e3ff,Rocket #143,eb3a1a3b-3b0e-5e71-a860-7ccd194c84a8,UberEats
0b13c3a3-e9bb-47f2-86c5-acd11f8b9bb9,Rocket #144,7869a24c-4f22-5627-a580-1899591d7e23,UberEats
9bb4ca14-a37a-47de-b1e5-4efcae261da9,Rocket #151,b5d51532-29d9-5ac9-9359-c9cb78061eda,UberEats
32309d59-1d14-496f-8f61-fed74589b343,Rocket #152,1f8b8775-45ae-53f2-a7ae-ff45ed985d50,UberEats
9ea0c054-5b74-484e-89ef-db2ce63d6907,Rocket #154,c65b4aa6-add7-5e91-b7cd-c8527902d994,UberEats
dc166998-1a4a-44fa-90b9-9f0334ec268f,Rocket #159,a92d73a9-4c4b-5414-a723-191ec6356807,UberEats
e6b14062-bc74-471c-a3b5-9b80599edba1,Rocket #169,d20b25c9-fea1-5e1b-80c4-0e90705fac33,UberEats
5080f0ad-f054-4659-ba44-9213cfa61cc0,Rocket #176,3d998377-c316-5b88-a9b7-6b9c59868c5c,UberEats
2ff5e253-00d5-4b59-bf8a-27178c267e6a,Rocket #177,0e74bd6b-c981-5859-a5cf-4b3c99aaa30b,UberEats
3bcb481a-2e00-49b8-af23-fc63e3806d0f,Rocket #185,bdc92b79-493d-5e76-8219-8469a28f2c6f,UberEats
c591f918-a730-4d79-a24d-b61bbf960c5b,Rocket #194,71799a50-c501-5391-99c3-edc826c2ebae,UberEats
06f9efec-f230-47b2-bd68-0d1f74bdf86a,Rocket #201,78eae3fa-92a2-501d-ab0c-6b790694a2b9,UberEats
b2afb3b2-c6cb-4dc2-87e6-a66e8a80c20f,Rocket #232,e8120615-b9a2-59b2-b968-6202bf95b6af,UberEats
75e5ad39-df77-4e8e-9270-47b28a82500c,Rocket #264,c8b8cb3c-a52a-591b-88d5-d96e0416e28d,UberEats
058aab46-eff9-4561-87f5-92da90812e5f,Rocket #265,30cee970-17e4-5771-b93c-1256182ad084,UberEats
7421af4f-47af-40fa-8f38-bcb0d3b48e24,Rocket #266,64e4c065-68a1-53c9-8b7a-be67805137ba,UberEats
501f53cb-1034-4188-9db3-f7f14e7ef2ba,Rocket #271,ee0d2795-512a-52aa-bf3c-8c4e0b1b5fd6,UberEats
52f65c57-1f44-47be-97f3-61f9a3f51390,Rocket #274,cacf3b34-1401-5c7a-a411-1e87197c4578,UberEats
acdc6c41-7f99-4629-807d-a1f87595fde6,Rocket #606,5eacb3a6-8276-58a0-9504-00b18fcf5788,UberEats
71f0d078-4c2f-409e-b486-df4b0aca841b,Rocket #607,af2d411a-8862-5f47-b6a8-4f39743403b4,UberEats
51e06c24-df63-4c4f-bbfc-a66358d3346c,Rocket #608,ca539d95-b32c-5757-ab30-6ad9d849a685,UberEats
6563cf65-e8e7-40dd-9e5f-242afe966cd2,Rocket #609,2fdcaf3a-0917-5ca9-add5-f412cf056e39,UberEats
0d50015e-314a-484f-87d5-822e8dc01a98,Rocket #610,4cb47762-7818-5a23-9165-8995ba2c8bd1,UberEats
bcbd6db8-df9f-46ed-af8d-1575c3b69e50,Rocket #611,86e132c6-9129-5959-8931-b6e77abc9452,UberEats
c884c9ca-421c-458c-8258-6ead36f12d4d,Rocket #612,92bcf6d2-6911-5dd9-a8be-77b1cc71962c,UberEats
3cac5671-bf90-41e1-9c6d-759ab2cad689,Rocket #613,dd6ccb45-0515-54fd-b895-3c49bd8bff99,UberEats
c19632a4-16dc-4a80-a356-88d3ec168de2,Rocket #614,b15edc33-6a33-5cc6-8275-8dcbaaf6d9f4,UberEats
d560ef5d-bb6e-4779-aaf5-e5ac7b873268,Rocket #615,4bfa4b91-ae57-5eb3-8baf-5e409bb3c1ef,UberEats
706fd440-8f4e-47d7-ae46-08711eff9ec5,Rocket #616,7d4245f2-b7d5-5af7-b5c0-8c69a09289b2,UberEats
8f34ef57-5553-4c8a-aec0-b6aa2b3867c9,Rocket #617,252a1d0e-9609-5c58-a8b2-3cc38f479668,UberEats
d28f4534-58f3-47bf-8e8d-91e681885015,Rocket #618,7dc20305-b041-501f-8814-40bd49f72022,UberEats
afbf6c61-042d-43a6-83d1-3a26e69a1b9c,Rocket #621,26932bee-c65b-5014-858f-eeb0d82a66e0,UberEats
8d9260f3-f42d-43c2-8411-fa079dc67eac,Rocket #622,595faffb-4a73-5f8e-a4cc-1ad2776037f6,UberEats
fcb00045-5055-4d2d-8940-de38878392b2,Rocket #624,fa8cd547-2862-5329-b49d-d0ea9aaa4997,UberEats
4a63caed-a012-4801-9b07-4b193d204749,Rocket #626,e165de06-75ae-5ba5-9d8a-07ec7818fbb8,UberEats
a15e0111-e5d2-45d0-b6b7-216468d05f92,Rocket #627,9ad0533f-367c-5bf1-b029-31faf736d93f,UberEats
